date,advances,declines,totalVolume,totalTrades,buy_volume,sell_volume,breadth,breadth_ma5,breadth_momentum,total_vol,buy_ratio,sentiment_shift,volume_ma20,volume_ratio,breadth_vol,sentiment_vol,breadth_lag1,sentiment_lag1,breadth_lag3,sentiment_lag3,breadth_lag5,sentiment_lag5,target
2025-07-11,62,114,1340.335969,193,0.0,0.0,-0.2937853107344633,0.02740774957319756,-0.3316640986132512,0.0,0.0,0.0,17070.748547,0.07851193246608215,0.21661217597052684,0.0,0.03787878787878788,0.0,0.052079533017147024,0.0,0.28019323671497587,0.0,2
2025-07-11,485,847,3891.25936,1637,0.0,0.0,-0.27156789197299325,-0.08535331740587597,0.022217418761470042,0.0,0.0,0.0,16508.600755599997,0.23569675715386992,0.25655665987520004,0.0,-0.2937853107344633,0.0,0.04862829478214094,0.0,0.2922374429223744,0.0,2
2025-07-11,2281,7830,25019.34953,10681,0.0,0.0,-0.5487539556962026,-0.2055200151485459,-0.2771860637232093,0.0,0.0,0.0,17727.7119321,1.4112333499366871,0.31047363787584936,0.0,-0.27156789197299325,0.0,0.03787878787878788,0.0,0.052079533017147024,0.0,1
2025-07-11,1734,6869,19787.754201,8851,0.0,0.0,-0.5968154346815435,-0.3346087610412828,-0.048061478985340966,0.0,0.0,0.0,18524.170319150002,1.0681550485149833,0.32812601802191077,0.0,-0.5487539556962026,0.0,-0.2937853107344633,0.0,0.04862829478214094,0.0,1
2025-07-14,94,97,1225.886865,208,0.0,0.0,-0.015625,-0.3453095186170404,0.5811904346815435,0.0,0.0,0.0,18342.60084675,0.0668291288739634,0.31356644203014455,0.0,-0.5968154346815435,0.0,-0.27156789197299325,0.0,0.03787878787878788,0.0,2
2025-07-14,599,814,4748.57315,1795,0.0,0.0,-0.15205091937765206,-0.3169626403456781,-0.13642591937765206,0.0,0.0,0.0,18511.23423065,0.25650999716381984,0.2834414589632517,0.0,-0.015625,0.0,-0.5487539556962026,0.0,-0.2937853107344633,0.0,2
2025-07-14,4048,6496,28812.246612,11309,0.0,0.0,-0.2321479374110953,-0.30907864943329855,-0.08009701803344324,0.0,0.0,0.0,18520.2724812,1.5556299731158234,0.23856169327764562,0.0,-0.15205091937765206,0.0,-0.5968154346815435,0.0,-0.27156789197299325,0.0,1
2025-07-14,3355,5585,22837.786596,9306,0.0,0.0,-0.24941281735823734,-0.24921042176570546,-0.017264879947142042,0.0,0.0,0.0,17918.9286417,1.2744351304422081,0.2220339375260135,0.0,-0.2321479374110953,0.0,-0.015625,0.0,-0.5487539556962026,0.0,1
2025-07-15,2474,8484,41056.474443,11763,0.0,0.0,-0.5484077014326124,-0.23952887511591925,-0.2989948840743751,0.0,0.0,0.0,17809.4170727,2.305194441848968,0.2198338471480095,0.0,-0.24941281735823734,0.0,-0.15205091937765206,0.0,-0.5968154346815435,0.0,1
2025-07-15,1800,7486,31933.681586,9657,0.0,0.0,-0.6122536879508991,-0.3588546127060991,-0.06384598651828666,0.0,0.0,0.0,17683.475614,1.8057465928319383,0.20892032307148187,0.0,-0.5484077014326124,0.0,-0.2321479374110953,0.0,-0.015625,0.0,1
2025-07-15,567,895,6977.88587,1885,0.0,0.0,-0.22419685577580314,-0.3732837999857293,0.3880568321750959,0.0,0.0,0.0,17683.814954349997,0.3945693459621767,0.21221089418489472,0.0,-0.6122536879508991,0.0,-0.24941281735823734,0.0,-0.15205091937765206,0.0,2
2025-07-15,107,103,2144.906986,221,0.0,0.0,0.018957345971563982,-0.32306274330919743,0.24315420174736713,0.0,0.0,0.0,17699.90550365,0.12117498653149192,0.2412939547619125,0.0,-0.22419685577580314,0.0,-0.5484077014326124,0.0,-0.2321479374110953,0.0,1
2025-07-16,7032,3903,45347.549662,11704,0.0,0.0,0.2861192392099488,-0.2159563319955602,0.2671618932383848,0.0,0.0,0.0,17826.9462824,2.543621623247078,0.29112709092416733,0.0,0.018957345971563982,0.0,-0.6122536879508991,0.0,-0.24941281735823734,0.0,0
2025-07-16,6118,3058,34575.447979,9525,0.0,0.0,0.33344230140568815,-0.03958633142790008,0.04732306219573934,0.0,0.0,0.0,17939.19944405,1.927261070136386,0.3098345398262872,0.0,0.2861192392099488,0.0,-0.22419685577580314,0.0,-0.5484077014326124,0.0,0
2025-07-16,824,750,9511.098168,1984,0.0,0.0,0.04698412698412698,0.09226123155910512,-0.2864581744215612,0.0,0.0,0.0,18029.579623949998,0.5274981928682104,0.3132311030602904,0.0,0.33344230140568815,0.0,0.018957345971563982,0.0,-0.6122536879508991,0.0,1
2025-07-16,90,95,1261.003514,195,0.0,0.0,-0.026881720430107527,0.13172425862824427,-0.0738658474142345,0.0,0.0,0.0,17953.9870611,0.07023137971132269,0.31489490438263845,0.0,0.04698412698412698,0.0,0.2861192392099488,0.0,-0.22419685577580314,0.0,2
2025-07-17,5848,4860,49486.930354,11477,0.0,0.0,0.09225884769819778,0.146384558973571,0.11914056812830531,0.0,0.0,0.0,20323.616726800003,2.4348272353272287,0.3188325606178987,0.0,-0.026881720430107527,0.0,0.33344230140568815,0.0,0.018957345971563982,0.0,0
2025-07-17,4926,4131,38251.222244,9408,0.0,0.0,0.08776771914329874,0.106714254960241,-0.00449112855489904,0.0,0.0,0.0,20270.9653207,1.8869025098884278,0.31773287313146753,0.0,0.09225884769819778,0.0,0.04698412698412698,0.0,0.2861192392099488,0.0,0
2025-07-17,767,665,9156.001109,1838,0.0,0.0,0.07117934403349616,0.0542616634858026,-0.016588375109802586,0.0,0.0,0.0,19218.003890199998,0.47640352025053473,0.2671244539539544,0.0,0.08776771914329874,0.0,-0.026881720430107527,0.0,0.33344230140568815,0.0,1
2025-07-17,155,64,2079.707,231,0.0,0.0,0.41363636363636364,0.12759211081624994,0.34245701960286745,0.0,0.0,0.0,18972.2550599,0.10961255690888083,0.1880128278892183,0.0,0.07117934403349616,0.0,0.09225884769819778,0.0,0.04698412698412698,0.0,1
2025-07-18,101,92,1416.376,209,0.0,0.0,0.04639175257731959,0.14224680541773535,-0.36724461105904405,0.0,0.0,0.0,18976.05706145,0.07463623023388735,0.1502648573439461,0.0,0.41363636363636364,0.0,0.08776771914329874,0.0,-0.026881720430107527,0.0,1
2025-07-18,856,492,4703.063036,1680,0.0,0.0,0.2698295033358043,0.17776093654525665,0.2234377507584847,0.0,0.0,0.0,19016.64724525,0.2472999406997979,0.14930912387499934,0.0,0.04639175257731959,0.0,0.07117934403349616,0.0,0.09225884769819778,0.0,1
2025-07-18,6412,2103,20075.618193,8792,0.0,0.0,0.5059887271019258,0.2614051381369821,0.23615922376612147,0.0,0.0,0.0,18769.4606784,1.0695325243722922,0.1821767578437742,0.0,0.2698295033358043,0.0,0.41363636363636364,0.0,0.08776771914329874,0.0,0
2025-07-18,7369,2687,26195.057229,10681,0.0,0.0,0.46554638560206824,0.3402785464506965,-0.04044234149985754,0.0,0.0,0.0,19089.825829799996,1.3721280295853198,0.19828985082462766,0.0,0.5059887271019258,0.0,0.04639175257731959,0.0,0.07117934403349616,0.0,0
2025-07-21,8125,2246,35222.703881,11065,0.0,0.0,0.5668145005784805,0.37091417383911984,0.10126811497641225,0.0,0.0,0.0,20789.6666806,1.694159423654591,0.22131541289843415,0.0,0.46554638560206824,0.0,0.2698295033358043,0.0,0.41363636363636364,0.0,0
2025-07-21,7122,1675,26706.015613,9097,0.0,0.0,0.6191179813593999,0.4854594195955359,0.0523034807809194,0.0,0.0,0.0,21887.53880375,1.220091293093747,0.22598981863204892,0.0,0.5668145005784805,0.0,0.5059887271019258,0.0,0.04639175257731959,0.0,0
2025-07-21,905,484,7113.441267,1774,0.0,0.0,0.30287769784172663,0.4920690584967204,-0.31624028351767325,0.0,0.0,0.0,20802.598536499998,0.3419332119161711,0.21245208470398255,0.0,0.6191179813593999,0.0,0.46554638560206824,0.0,0.2698295033358043,0.0,1
2025-07-21,98,87,1403.247,194,0.0,0.0,0.05913978494623656,0.4026992700655826,-0.24373791289549007,0.0,0.0,0.0,19730.8715567,0.07111575787262432,0.2163102785494138,0.0,0.30287769784172663,0.0,0.5668145005784805,0.0,0.5059887271019258,0.0,1
2025-07-22,7315,3579,41027.722564,11666,0.0,0.0,0.3429095915557595,0.3781719112563208,0.28376980660952295,0.0,0.0,0.0,19729.43396275,2.079413085462699,0.19601324514647342,0.0,0.05913978494623656,0.0,0.6191179813593999,0.0,0.46554638560206824,0.0,0
2025-07-22,6288,2915,30276.807151,9526,0.0,0.0,0.36647109952194695,0.33810323104501416,0.023561507966187445,0.0,0.0,0.0,19646.590241,1.5409934134222358,0.19512395071826946,0.0,0.3429095915557595,0.0,0.30287769784172663,0.0,0.5668145005784805,0.0,0
2025-07-22,912,590,8875.242412,1937,0.0,0.0,0.21423819028609448,0.257127272830353,-0.15223290923585248,0.0,0.0,0.0,19741.4580681,0.4495510326721006,0.17145868450074747,0.0,0.36647109952194695,0.0,0.05913978494623656,0.0,0.6191179813593999,0.0,1
2025-07-22,115,74,1875.673,203,0.0,0.0,0.21578947368421053,0.23970962799884982,0.0015512833981160545,0.0,0.0,0.0,19727.9963688,0.09507189138958143,0.17580836628307128,0.0,0.21423819028609448,0.0,0.3429095915557595,0.0,0.30287769784172663,0.0,1
2025-07-23,3462,7276,41320.98134,11430,0.0,0.0,-0.3551541111835366,0.15685084877289518,-0.5709435848677471,0.0,0.0,0.0,19526.6679527,2.116022324841238,0.2797412220696147,0.0,0.21578947368421053,0.0,0.36647109952194695,0.0,0.05913978494623656,0.0,1
2025-07-23,2560,6569,30725.898885,9445,0.0,0.0,-0.43910186199342827,0.00044855806305763577,-0.08394775080989164,0.0,0.0,0.0,19334.190498000004,1.5891179809259304,0.3503538781234515,0.0,-0.3551541111835366,0.0,0.21423819028609448,0.0,0.3429095915557595,0.0,1
2025-07-23,794,640,8489.838454,1802,0.0,0.0,0.1073170731707317,-0.051382247207185414,0.54641893516416,0.0,0.0,0.0,19283.1275123,0.4402500682794658,0.324521901060265,0.0,-0.43910186199342827,0.0,0.21578947368421053,0.0,0.36647109952194695,0.0,1
2025-07-23,108,67,2105.244,183,0.0,0.0,0.23295454545454544,-0.04763897617349522,0.12563747228381372,0.0,0.0,0.0,19325.339536599997,0.10893133673932995,0.28178002928942913,0.0,0.1073170731707317,0.0,-0.3551541111835366,0.0,0.21423819028609448,0.0,1
2025-07-24,792,720,6980.241296,1943,0.0,0.0,0.04758757435558493,-0.08127935603922035,-0.1853669710989605,0.0,0.0,0.0,17200.005083699998,0.40580426911300727,0.2732708322744595,0.0,0.23295454545454544,0.0,-0.43910186199342827,0.0,0.21578947368421053,0.0,1
2025-07-24,72,108,1216.859,200,0.0,0.0,-0.19889502762430938,-0.050027539327374894,-0.2464826019798943,0.0,0.0,0.0,15348.286921500001,0.07927788477883786,0.2872042588818282,0.0,0.04758757435558493,0.0,0.1073170731707317,0.0,-0.3551541111835366,0.0,2
2025-07-24,3910,6857,35755.460368,11577,0.0,0.0,-0.2736812778603269,-0.016943422500754625,-0.07478625023601754,0.0,0.0,0.0,16678.259884450003,2.1437078512898915,0.2843196319421065,0.0,-0.19889502762430938,0.0,0.23295454545454544,0.0,-0.43910186199342827,0.0,1
2025-07-24,3046,6029,27558.360071,9434,0.0,0.0,-0.32866901718818864,-0.10414064057253869,-0.05498773932786172,0.0,0.0,0.0,17952.192538,1.5350116706357133,0.2669733473729298,0.0,-0.2736812778603269,0.0,0.04758757435558493,0.0,0.1073170731707317,0.0,1
2025-07-25,710,638,4736.293027,1655,0.0,0.0,0.05337286879169755,-0.14005697590510827,0.3820418859798862,0.0,0.0,0.0,18118.188389349998,0.26139653306899074,0.2518415662243905,0.0,-0.32866901718818864,0.0,-0.19889502762430938,0.0,0.23295454545454544,0.0,1
2025-07-25,95,107,1275.485,213,0.0,0.0,-0.059113300492610835,-0.16139715087474743,-0.11248616928430838,0.0,0.0,0.0,17946.809487550003,0.07106633268448584,0.22817916064994698,0.0,0.05337286879169755,0.0,-0.2736812778603269,0.0,0.04758757435558493,0.0,2
2025-07-25,6737,3586,28308.476567,10885,0.0,0.0,0.30521115846571095,-0.06057591365674335,0.3643244589583218,0.0,0.0,0.0,18358.45240625,1.541902009962079,0.24771351749451068,0.0,-0.059113300492610835,0.0,-0.32866901718818864,0.0,-0.19889502762430938,0.0,0
2025-07-25,5932,2841,22296.698539,9017,0.0,0.0,0.3522908593571917,0.06461851378676037,0.047079700891480725,0.0,0.0,0.0,18163.53447175,1.2274852721205962,0.2376871914543857,0.0,0.30521115846571095,0.0,0.05337286879169755,0.0,-0.2736812778603269,0.0,0
2025-07-28,710,809,6486.137849,2083,0.0,0.0,-0.06513157894736842,0.11732600143492442,-0.4174224383045601,0.0,0.0,0.0,16726.706170150002,0.3877481935075045,0.23721289750527982,0.0,0.3522908593571917,0.0,-0.059113300492610835,0.0,-0.32866901718818864,0.0,2
2025-07-28,83,85,1146.317,181,0.0,0.0,-0.011834319526627219,0.10428456377125947,0.0532972594207412,0.0,0.0,0.0,15448.7212395,0.07419661379191968,0.22349181696040576,0.0,-0.06513157894736842,0.0,0.30521115846571095,0.0,0.05337286879169755,0.0,2
2025-07-28,3559,7493,37316.265808,11964,0.0,0.0,-0.3559214692843572,0.04492293001291018,-0.34408714975772997,0.0,0.0,0.0,16958.862466550003,2.200269364306403,0.2456819078628375,0.0,-0.011834319526627219,0.0,0.3522908593571917,0.0,-0.059113300492610835,0.0,1
2025-07-28,2766,6599,29683.810959,9700,0.0,0.0,-0.4092462096946402,-0.09796854361916005,-0.05332474041028301,0.0,0.0,0.0,18372.8906645,1.6155430279310292,0.26713175583450327,0.0,-0.3559214692843572,0.0,-0.06513157894736842,0.0,0.30521115846571095,0.0,1
2025-07-29,76,117,1237.181389,204,0.0,0.0,-0.211340206185567,-0.21069475672771176,0.1979060035090732,0.0,0.0,0.0,16383.36360575,0.07550988361646334,0.2627827167767731,0.0,-0.4092462096946402,0.0,-0.011834319526627219,0.0,0.3522908593571917,0.0,2
2025-07-29,853,638,8650.128961,1942,0.0,0.0,0.14410187667560323,-0.16884806560311746,0.35544208286117024,0.0,0.0,0.0,15302.02969625,0.5652559743198897,0.25406565167955164,0.0,-0.211340206185567,0.0,-0.3559214692843572,0.0,-0.06513157894736842,0.0,1
2025-07-29,7222,2423,32413.962242,10017,0.0,0.0,0.49751192204022393,-0.06697881728974722,0.35341004536462073,0.0,0.0,0.0,16478.965687750002,1.966870736029151,0.3034561397299672,0.0,0.14410187667560323,0.0,-0.4092462096946402,0.0,-0.011834319526627219,0.0,0
2025-07-29,8151,3178,42301.272592,12163,0.0,0.0,0.4389232127096205,0.09199011910904831,-0.05858870933060345,0.0,0.0,0.0,18500.245667350002,2.2864013241362984,0.32906368891653154,0.0,0.49751192204022393,0.0,-0.211340206185567,0.0,-0.3559214692843572,0.0,0
